Country,Year,Revenue,Net_Income_Net_Profit_Losses,Total_Assets,Current_Market_Cap,Volume,EBITDA,Net_Debt,Total_Equity,ROIC,EBIT,Net_interest,CAPEX,Total_Liabilities,Total_Debt,Quick_ratio,Cash_and_equiv,Mkt_securities,Asset_Turnover,Net_marging,Debt_Equity,LogTotal_Assets,Lnrevenue,ROE,EBIT_CapEx_Interest_Expense,ROA,Debt_to_EBITDA,Debt_Ratio,Debt_Book_Capitalization,Debt_Equity_Ratio,Debt_Total_Capitalization,Cash_plus_Marketable_Securities_Debt,Market_Cap_to_Revenue_ratio,P_B_ratio,GDP_per_Capita,Inflation_Rate,Real_GDP_Growth_Rate,ESG_Committee,International_presence,Years_in_Market,ESG_Risk_Rating,Developed,Market_Cap_to_EBITDA,RandD_expense,Moodys_Credit_Rating_Category
8,-0.36862417214803944,-0.40777887738142227,-0.32102810948296917,-0.5290544582157765,-0.352876922237807,-0.4211318984096667,-0.3846789009597875,0.006771570909969062,-0.47925084812442625,1.0367703274934241,-0.3183659492037336,-0.1332281916976448,0.3676389748732201,-0.47244016106519376,-0.4899654474175496,-0.2350948462322684,-0.24425603409104846,-0.35792351344095374,0.5798661028345882,0.06505730709482634,-0.5160427092770221,-0.5157010488640488,-0.2884694283179869,0.10344998075684729,0.35404200279993975,0.07258463559900526,-0.08322539022057436,-0.7436290503674905,-0.3547423379823154,-0.5160427092770221,-0.3547423379823154,2.7164441304439735,-0.6050560409702089,-0.168695183755432,0.20114659008619382,-0.3350208044764691,-1.5915080652817437,-0.9819805060619659,0.15762208124782037,-0.8262015377314867,-0.009042950542144818,0.323899234771733,-0.014309057142924842,-0.38209465221939864,0
8,0.8162392383277247,-0.3332823205809377,-0.2987827728357438,-0.49548587488988516,-0.25359074122036956,-0.42197176737656644,-0.3688642172969566,-0.1585520320006515,-0.4562178241782211,0.9089545242110634,-0.3004266745344103,-0.13280724263247684,0.3572576592803687,-0.43624143719476255,-0.4875194315631174,0.2147953217608381,0.12616296762902593,-0.3587126460746765,1.584539064216008,0.06464534200239563,-0.5405036114117584,-0.27075232929823345,0.11541557788546505,0.15271252828059512,0.4278513214780788,0.0802877542503388,-0.08427118551217003,-0.7608296608589113,-0.3802302305315984,-0.5405036114117584,-0.3802302305315984,4.4196658915171865,-0.012464768123449104,1.353279943146719,0.44145096546553253,0.5101607042537463,0.7225175055583785,1.0183501544346312,0.15762208124782037,-0.7736954700492316,-0.04253008955025792,0.323899234771733,0.27784108920657097,-0.3699459951938457,0
9,-1.5534875826238037,-0.3436820335310989,-0.32911065808186485,-0.5111939267270933,-0.3554856094807212,-0.4144950345580202,-0.3526153371900682,0.22987507043773545,-0.4707050705517671,0.16157414875215473,-0.3013517988801204,-0.11339310384316337,0.29849411073964016,-0.44994512770319983,-0.4008231200048397,-0.6090295313174479,-0.5221869500913329,-0.3587126460746765,1.9980254150763108,0.06265988876729223,0.5771165491062256,-0.3712105874829601,0.0753069452903498,-0.06316640601018095,-0.002106528508869939,0.05612536457002627,-0.0562477664626481,0.2950620163605465,0.21284732919337157,0.5771165491062256,0.21284732919337157,-0.42033174926524375,-0.8117732036467427,-0.36415086434481053,0.2948961101489922,-0.26701769457863567,0.1659226325332609,-0.9819805060619659,0.15762208124782037,0.5127031881660215,-2.0720536657995194,0.323899234771733,-0.08455985395070383,-0.3213513670916338,1
9,-0.9610558773859216,-0.34553374439219203,-0.3087491341758881,-0.5106530558424012,-0.3519304058664783,-0.4166248546480669,-0.3505894333382553,0.23880903926737507,-0.4659754830707501,0.3432640289024577,-0.29873819356493536,-0.11105566083253411,0.30829373061929566,-0.45316327460674105,-0.3998881628868488,-0.5063204977496436,-0.5396010365192189,-0.3587126460746765,1.911893680873334,0.06420471521267962,0.4596403537307025,-0.36740689077568417,0.06781117547826389,0.13238561926207632,-0.007782136754750895,0.07776512394823346,-0.05708332612574531,0.29774383315525843,0.1800540120962485,0.4596403537307025,0.1800540120962485,-0.43228795032749706,-0.7783810936970047,-0.330657441453112,0.32131988302576475,-0.28644715454944525,-0.021205972878728014,-0.9819805060619659,0.15762208124782037,0.5389562220071491,-2.0720536657995194,0.323899234771733,-0.07775562513525915,-0.31527703857885736,1
9,-0.36862417214803944,-0.361138591051603,-0.32936602208511206,-0.4955413850358232,-0.3498393527301264,-0.41436184384999264,-0.36727485973199375,0.21875858121454791,-0.45967355932609727,-0.001484385549611619,-0.321315015357916,-0.11032302944114285,0.3261275036117757,-0.43332047335831547,-0.3869366370956924,-0.3611747976178963,-0.46496778358193774,-0.3587126460746765,0.8649841568560973,0.06281271225685212,0.4519191224632174,-0.27107509608285296,-0.00032647091489469,-0.10192592071242736,-0.023920673140934705,0.05319069599275636,-0.038260370197819644,0.2297802015564176,0.177770293050437,0.4519191224632174,0.177770293050437,-0.39214816044192563,-0.7307087443920365,-0.3464414893475842,0.19717880310469763,-0.41273864435970725,-1.1081864413637301,-0.9819805060619659,0.15762208124782037,0.5652092558482766,-2.0720536657995194,0.323899234771733,-0.05154600470922833,-0.30920271006608085,1
9,0.2238075330898426,-0.35003683297935256,-0.3107394712600209,-0.502302271094474,-0.34725440774177396,-0.4173029665083397,-0.3511293315728755,0.2093519646563692,-0.45495655053518946,0.21578319397368015,-0.3020741521079354,-0.11450949453480719,0.31154321292925974,-0.44877123548043085,-0.404687896663079,-0.3717839642588821,-0.48623922755287974,-0.3587126460746765,1.401305780807032,0.06414994519216283,0.20096105804772826,-0.3119736975722465,0.04909372533706778,0.043569881733132816,-0.0038211359701498483,0.07209243673049055,-0.05836589476484538,0.1296587005516326,0.09317371588742149,0.20096105804772826,0.09317371588742149,-0.39348500345005,-0.7288756511001631,-0.3380243297390276,0.5333854340367955,-0.24758823460782609,1.2357120694969808,1.0183501544346312,0.15762208124782037,0.5914622896894043,-2.0720536657995194,0.323899234771733,-0.06636615358814733,-0.3031283815533044,1
9,0.8162392383277247,-0.34135959678495,-0.31164075597736396,-0.5003394332064786,-0.3541776783206584,-0.41701933588195406,-0.3532375056318687,0.21667337064746395,-0.45541776917252264,0.21998552422772213,-0.3031248477120299,-0.11520723871708458,0.2952958013794393,-0.4450776805115938,-0.414037467842989,-0.7698583473532611,-0.5244056940079191,-0.3587126460746765,1.5626193115335654,0.063908206070865,0.1232777117983989,-0.2997632030593,0.08455034291134621,0.03823529775142602,0.002078718403502337,0.0705161816611466,-0.060401529407029426,0.009410885587308092,0.062135409484018925,0.1232777117983989,0.062135409484018925,-0.4153595635206828,-0.8034170080547062,-0.45676152130899256,0.48011578328521887,0.37415448445807936,0.25385053146178577,1.0183501544346312,0.15762208124782037,0.6177153235305319,-2.0720536657995194,0.323899234771733,-0.08092098298427015,-0.2970540530405279,1
9,1.4086709435656068,-0.31820612177602925,-0.3067587970917554,-0.49363307042249427,-0.34708426882421994,-0.41902901432734796,-0.3506665616574868,0.22635801528125385,-0.4565917802493708,0.3324029338014312,-0.30108912497909684,-0.1061365643474785,0.29683098987233575,-0.432808495441843,-0.4091687971364,-0.7986107265107152,-0.5341763094204093,-0.3587126460746765,1.8964763958864215,0.0638478264717614,0.18463974597232008,-0.2600930220153113,0.1683280417473332,0.08634827009702785,-0.013170061069714757,0.07255647497775657,-0.06007446162822975,-0.007309773076674736,0.08687059603831848,0.18463974597232008,0.08687059603831848,-0.4251324330245438,-0.7769083357684425,-0.3215062278040471,0.5287000685586457,0.3770689034537009,-0.5518733885274858,1.0183501544346312,0.15762208124782037,0.6439683573716595,-2.0720536657995194,0.323899234771733,-0.06644564665774741,-0.29097972452775145,1
1,0.2238075330898426,-0.4083522838947785,-0.3800599076179726,-0.5023098389249978,-0.1619349323185764,0.30743667240160105,-0.4348174143549674,0.10588414068375203,-0.43101158832766223,-0.9081726648057731,-0.3925041736601112,-0.12969345455743667,0.36119696574637833,-0.4696683821081291,-0.38353322084387925,2.156734085176059,-0.381936992029353,-0.2690932143003858,-0.23368757603928803,0.055889979596392206,0.08423352691980543,-0.31202133795980536,-0.2933015345294915,-0.44591140737560864,-0.1529550850413428,0.005557717712915113,-0.16931009795534077,0.3552416583547514,0.04548566466252977,0.08423352691980543,0.04548566466252977,-0.24896235117337676,2.8715472279552743,1.7993944240283672,0.915348246755509,-0.004719984972706756,1.120729432436602,-0.9819805060619659,0.15762208124782037,-0.9312136730959972,1.2194747640787722,0.323899234771733,-1.187939048946192,-0.26060808196386903,1
21,0.2238075330898426,-0.4426504069097536,-0.3558031813777585,-0.3679385915911783,-0.2522716395578851,-0.3858361629022364,-0.3970661358050592,0.03749567506715027,-0.4173349253234359,0.3401072059338417,-0.33318281921158915,0.07527692304464327,0.3693654478523314,-0.256283263922791,-0.4896560670912157,0.27122378780782064,-0.30948523253739807,0.00694813431609217,-1.6144019738079736,0.056919144486786456,-0.5878654734734047,0.1892551906204226,-0.7311128169731878,-0.29288987654963805,-0.0456509768293221,0.03622134820613892,-0.0766214217869178,-0.8237984185229406,-0.43291600147745013,-0.5878654734734047,-0.43291600147745013,8.262044087522302,4.344057182798836,0.4760502430426207,-1.6919943260851293,0.34501029450186516,0.22454123181894425,1.0183501544346312,0.15762208124782037,-1.00997277461938,0.5696908345558732,-3.08737993995184,1.3053232573540001,-0.3699459951938457,0
1,1.4086709435656068,-0.43743788337124806,-0.40324921232461336,-0.5002813986329235,-0.23257503101830376,-0.19147287927379797,-0.4466282795543982,-0.018965154415668324,-0.39582381386511606,-1.034618143005294,-0.4017107625540387,-0.10829957131253841,0.3669215557040147,-0.4969573718888046,-0.4860482097553073,1.8172407526645142,-0.48920074179530304,-0.19688976727299629,-1.06909584577878,0.04301294969009693,-0.5794482248311301,-0.2994065294361855,-0.6342323438006293,-0.4742169328627659,-0.06966743992208733,-0.015317141817190018,-0.09407859262379235,-0.740272741358649,-0.42321212600473207,-0.5794482248311301,-0.42321212600473207,1.9584215105655827,4.114369753240565,0.40747878794674736,1.3689422776401698,-0.05912247289097354,-0.19621631016915744,1.0183501544346312,0.15762208124782037,-0.8262015377314867,-0.13003646007031755,0.323899234771733,-0.6138954081190445,-0.35779733816829273,1
10,-1.5534875826238037,-0.3809965027964554,-0.29260274614668774,-0.3715327560430072,-0.3403315599297757,-0.42304669022649005,-0.36020348347234427,-0.12142412571312274,-0.40779590293303797,0.26759670793927814,-0.29134238660879935,-0.09641402247557976,0.34895054965350714,-0.2706297609902851,-0.44797495493340833,-0.9934196270053379,-0.4605441985202791,-0.0485034104244654,-0.942887645926283,0.06699483330663865,-0.389198069875012,0.1805963614727719,-0.10331579464959133,-0.00011176055354482849,-0.026799443677896124,0.05955523091404084,-0.06958887238242602,-0.6518528359056668,-0.23842670112640935,-0.389198069875012,-0.23842670112640935,0.4886113403260956,-0.5601486525155116,-0.475826175945753,-0.25915891026716803,-0.28644715454944525,0.0083851469529871,-0.9819805060619659,0.15762208124782037,1.352800271082105,2.661427538639854,0.323899234771733,-0.03597090246025672,-0.3699459951938457,1
10,-0.9610558773859216,-0.3497346212897505,-0.2834858681847572,-0.3962988859945646,-0.3420011091960687,-0.42330276265350353,-0.3543921319964274,-0.07425737629107793,-0.40580513444647487,0.3149896546931966,-0.288019568327698,-0.10959779413808372,0.3390998847564628,-0.313893926387441,-0.46988400758152427,-1.0175593250145374,-0.48022084396824183,-0.11881669991942259,-0.43797644113831913,0.06626293669777013,-0.4980074406685763,0.11663337476395863,0.05037232266599332,0.036114822743889385,-0.01241206424820878,0.06585333284392507,-0.07931008247471494,-0.7273541822765112,-0.33664277330988646,-0.4980074406685763,-0.33664277330988646,0.8898952879314571,-0.6817916470898098,-0.4971616234409369,-0.19943105304570932,-0.3350208044764691,-0.033887881378034536,-0.9819805060619659,0.15762208124782037,1.3790533049232327,2.4360236717617885,0.323899234771733,-0.049757337423851675,-0.3638716666810692,1
10,-0.36862417214803944,-0.377827726430259,-0.31744881495286653,-0.4017040486477011,-0.3470449017174461,-0.4224774781583909,-0.3835596610680922,-0.03150251538686937,-0.3936031488523259,-0.05473420321314911,-0.3265569028925059,-0.11832828333162047,0.3013625080927176,-0.3335997022320003,-0.4826477621000578,-1.0884408586593843,-0.46041654950100475,-0.19337315574414518,-0.7498037262955973,0.0642596418591864,-0.5658464309747465,0.10155636428154391,-0.08537378675561745,-0.1272645625857248,-0.007172378068119538,0.05193935612890973,-0.07790407841485049,-0.7848056343448111,-0.4078495346869755,-0.5658464309747465,-0.4078495346869755,1.5411872986245425,-0.6545368051121767,-0.5688160134033774,-0.3001030950762245,-0.41273864435970725,-2.621560855614303,-0.9819805060619659,0.15762208124782037,1.4053063387643603,2.3047204483376724,0.323899234771733,0.01218745130535338,-0.35779733816829273,1
10,0.2238075330898426,-0.34520821050354394,-0.28963157845820037,-0.38315385007682984,-0.3473911811735207,-0.42345369543471106,-0.3664141436825863,-0.09560002079712202,-0.3839471446439134,0.14811451127181718,-0.30469078473982975,-0.13371249593456352,0.34399203154706354,-0.3109165590410317,-0.48578673628701463,-0.9454477430634892,-0.11871380376493866,-0.30134174362616173,-0.4797013971538218,0.06562917565065719,-0.5828418504187978,0.15156443156569693,0.06913720605721771,-0.032654409255883324,1.7990028432869485,0.06180558240045913,-0.08375374183373449,-0.8047518828229479,-0.4271060795870978,-0.5828418504187978,-0.4271060795870978,2.8803793519811114,-0.7392017561484642,-0.5876717691358193,-0.12053962891362008,-0.3058766145202548,1.2847487823609658,1.0183501544346312,0.15762208124782037,1.4315593726054878,2.018389431524959,0.323899234771733,-0.045247369815410464,-0.35172300965551623,1
10,0.8162392383277247,-0.36293648319840405,-0.28675145554757664,-0.32122982709992853,-0.3331612641560999,-0.4231185988738234,-0.36648450013538925,-0.3111053142155164,-0.37561507901620766,0.15165705537486232,-0.30505928995557585,-0.1369147230847074,0.3465524445019911,-0.21434946582761852,-0.4861082408959754,-0.8015320912379431,-0.15092977205700833,-0.03973243934874453,-0.9620598480949751,0.0665694707405856,-0.5867314478234171,0.2903033353306811,-0.008816133367292957,-0.034941518931743604,-0.25459525726123144,0.05771243472309573,-0.08389017493378756,-0.817185826119479,-0.43159968252389785,-0.5867314478234171,-0.43159968252389785,5.800167544593769,-0.5561402604101011,-0.4968712358592351,-0.16646465269944838,0.11185677485215055,0.2152411655861194,1.0183501544346312,0.15762208124782037,1.4578124064466156,2.2336759103315105,0.323899234771733,0.00039976644088106025,-0.3456486811427398,1
10,1.4086709435656068,-0.3930454208990984,-0.2870859748811245,-0.30111495448757275,-0.3279497691894858,-0.423542734846987,-0.37955633108404724,-0.20938304781141273,-0.377291889686993,-0.08116625147770334,-0.3220717197651373,-0.14974076130495775,0.32232392060177556,-0.17915835655213394,-0.48438069865541683,-1.106891583252403,-0.420728625204926,-0.013583687440740806,-1.2714103350943158,0.06855790749807855,-0.5797668411874732,0.32839580253746053,-0.17818557563717166,-0.033646112243312425,-0.08117456046808848,0.056414230064203714,-0.0805495784821823,-0.8143923763009994,-0.42357666662549365,-0.5797668411874732,-0.42357666662549365,3.807203482595844,-0.3165493431281725,-0.4551923215045654,-0.13484898834688827,0.013738001999562266,-0.2517348873772325,1.0183501544346312,0.15762208124782037,1.4840654402877431,2.366842804438656,0.323899234771733,0.08186329270898314,-0.33957435262996327,1
4,0.2238075330898426,0.25503897655497654,-0.1181922113182889,-0.08199938303252495,-0.2040283996041061,5.0242396402539775,-0.17607115970379894,-0.2578726316482093,-0.05717346545859976,0.3913421381977962,-0.08097953986154954,-0.04686678944555282,0.2279227750449358,-0.09094811796195564,-0.2967320131289445,-0.44189671771235317,0.28866551247067634,-0.09630939872999628,1.4395569249185027,0.06444156272063664,-0.4065647836732831,0.6247430513859434,0.9498496882244164,0.0008199877528732418,-0.002999127606419066,0.07609047134378613,-0.07250938848685606,-0.5041313376915473,-0.25295034096695534,-0.4065647836732831,-0.25295034096695534,-0.01871982087345749,-0.7108183446034998,-0.41906954025785265,-1.4793378280768545,-0.3738797244180882,1.8847439644725987,1.0183501544346312,0.15762208124782037,-0.878707605413742,0.11164642522005913,0.323899234771733,-0.02840486768079633,-0.26060808196386903,1
1,-0.9610558773859216,3.222148781011781,3.806704652862252,3.1069095140768273,2.3779433587980137,4.120782146962924,3.524054521012937,-4.379130719205553,1.3865636814352293,0.9788461787139775,3.851785250204423,-0.6172341778656677,-0.9725140290041879,3.9970072871337834,4.1583767805291965,-0.03013804721148545,4.386346323207156,2.3689403107935845,0.4323449678385692,0.0718387429230516,0.5961027644689315,1.656457020434963,1.7562832400119657,0.7892241605205859,-0.15940775330542686,0.1294193639540552,-0.06644351145373525,0.2516485485705472,0.21782538167483922,0.5961027644689315,0.21782538167483922,-0.3208479683289846,-0.16699525277498592,0.6307528161595509,0.7469283525409365,-0.28547568155090475,0.158877127811424,-0.9819805060619659,0.15762208124782037,-0.06486355633878602,0.12328607931497167,0.323899234771733,-0.03188655963788054,1.5616904718690754,1
